station_id,stationname,date,daytype,rides
40890,O'Hare Airport,2017-05-13,A,9448
40920,Pulaski-Forest Park,2017-05-13,A,1394
40470,Racine,2017-05-13,A,845
40820,Rosemont,2017-05-13,A,3702
40350,UIC-Halsted,2017-05-13,A,1636
40370,Washington/Dearborn,2017-05-13,A,6287
40670,Western/Milwaukee,2017-05-13,A,2565
40220,Western-Forest Park,2017-05-13,A,1043
41240,Addison-O'Hare,2017-05-14,U,982
40010,Austin-Forest Park,2017-05-14,U,658
40060,Belmont-O'Hare,2017-05-14,U,2465
40570,California/Milwaukee,2017-05-14,U,2189
41410,Chicago/Milwaukee,2017-05-14,U,1462
40970,Cicero-Forest Park,2017-05-14,U,762
40380,Clark/Lake,2017-05-14,U,5355
40430,Clinton-Forest Park,2017-05-14,U,1454
40230,Cumberland,2017-05-14,U,1531
40590,Damen/Milwaukee,2017-05-14,U,3515
40320,Division/Milwaukee,2017-05-14,U,2368
40390,Forest Park,2017-05-14,U,1221
40490,Grand/Milwaukee,2017-05-14,U,1270
40980,Harlem-Forest Park,2017-05-14,U,439
40750,Harlem-O'Hare,2017-05-14,U,868
40810,Medical Center,2017-05-14,U,672
40550,Irving Park-O'Hare,2017-05-14,U,1848
40070,Jackson/Dearborn,2017-05-14,U,2215
41280,Jefferson Park,2017-05-14,U,2771
40250,Kedzie-Homan-Forest Park,2017-05-14,U,1029
41340,LaSalle,2017-05-14,U,953
41020,Logan Square,2017-05-14,U,3188
40790,Monroe/Dearborn,2017-05-14,U,1878
41330,Montrose-O'Hare,2017-05-14,U,892
40180,Oak Park-Forest Park,2017-05-14,U,423
40890,O'Hare Airport,2017-05-14,U,11350
40920,Pulaski-Forest Park,2017-05-14,U,1163
40470,Racine,2017-05-14,U,576
40820,Rosemont,2017-05-14,U,3043
40350,UIC-Halsted,2017-05-14,U,1138
40370,Washington/Dearborn,2017-05-14,U,4544
40670,Western/Milwaukee,2017-05-14,U,1957
40220,Western-Forest Park,2017-05-14,U,673
41240,Addison-O'Hare,2017-05-15,W,2913
40010,Austin-Forest Park,2017-05-15,W,1985
40060,Belmont-O'Hare,2017-05-15,W,5402
40570,California/Milwaukee,2017-05-15,W,5423
41410,Chicago/Milwaukee,2017-05-15,W,4192
40970,Cicero-Forest Park,2017-05-15,W,1382
40380,Clark/Lake,2017-05-15,W,21150
40430,Clinton-Forest Park,2017-05-15,W,3828
40230,Cumberland,2017-05-15,W,4591
40590,Damen/Milwaukee,2017-05-15,W,6922
40320,Division/Milwaukee,2017-05-15,W,6081
40390,Forest Park,2017-05-15,W,3270
40490,Grand/Milwaukee,2017-05-15,W,2670
40980,Harlem-Forest Park,2017-05-15,W,1104
40750,Harlem-O'Hare,2017-05-15,W,2910
40810,Medical Center,2017-05-15,W,2601
40550,Irving Park-O'Hare,2017-05-15,W,4201
40070,Jackson/Dearborn,2017-05-15,W,7283
41280,Jefferson Park,2017-05-15,W,6634
40250,Kedzie-Homan-Forest Park,2017-05-15,W,1851
41340,LaSalle,2017-05-15,W,2825
41020,Logan Square,2017-05-15,W,6977
40790,Monroe/Dearborn,2017-05-15,W,8219
41330,Montrose-O'Hare,2017-05-15,W,2496
40180,Oak Park-Forest Park,2017-05-15,W,1831
40890,O'Hare Airport,2017-05-15,W,11985
40920,Pulaski-Forest Park,2017-05-15,W,1695
40470,Racine,2017-05-15,W,2133
40820,Rosemont,2017-05-15,W,6329
40350,UIC-Halsted,2017-05-15,W,3372
40370,Washington/Dearborn,2017-05-15,W,12700
40670,Western/Milwaukee,2017-05-15,W,5162
40220,Western-Forest Park,2017-05-15,W,1521
41240,Addison-O'Hare,2017-05-16,W,3323
40010,Austin-Forest Park,2017-05-16,W,2066
40060,Belmont-O'Hare,2017-05-16,W,5452
40570,California/Milwaukee,2017-05-16,W,5501
41410,Chicago/Milwaukee,2017-05-16,W,4438
40970,Cicero-Forest Park,2017-05-16,W,1487
40380,Clark/Lake,2017-05-16,W,21897
40430,Clinton-Forest Park,2017-05-16,W,3836
40230,Cumberland,2017-05-16,W,5011
40590,Damen/Milwaukee,2017-05-16,W,7049
40320,Division/Milwaukee,2017-05-16,W,6276
40390,Forest Park,2017-05-16,W,3544
40490,Grand/Milwaukee,2017-05-16,W,2857
40980,Harlem-Forest Park,2017-05-16,W,1263
40750,Harlem-O'Hare,2017-05-16,W,3156
40810,Medical Center,2017-05-16,W,2777
40550,Irving Park-O'Hare,2017-05-16,W,4455
40070,Jackson/Dearborn,2017-05-16,W,7640
41280,Jefferson Park,2017-05-16,W,7046
40250,Kedzie-Homan-Forest Park,2017-05-16,W,2028
41340,LaSalle,2017-05-16,W,3002
41020,Logan Square,2017-05-16,W,7264
40790,Monroe/Dearborn,2017-05-16,W,8405
41330,Montrose-O'Hare,2017-05-16,W,2608
40180,Oak Park-Forest Park,2017-05-16,W,1916
40890,O'Hare Airport,2017-05-16,W,11043
40920,Pulaski-Forest Park,2017-05-16,W,1770
40470,Racine,2017-05-16,W,2313
40820,Rosemont,2017-05-16,W,6760
40350,UIC-Halsted,2017-05-16,W,3577
40370,Washington/Dearborn,2017-05-16,W,12896
40670,Western/Milwaukee,2017-05-16,W,5462
40220,Western-Forest Park,2017-05-16,W,1743
41240,Addison-O'Hare,2017-05-17,W,3346
40010,Austin-Forest Park,2017-05-17,W,2024
40060,Belmont-O'Hare,2017-05-17,W,5482
40570,California/Milwaukee,2017-05-17,W,5567
41410,Chicago/Milwaukee,2017-05-17,W,4457
40970,Cicero-Forest Park,2017-05-17,W,1485
40380,Clark/Lake,2017-05-17,W,22052
40430,Clinton-Forest Park,2017-05-17,W,3819
40230,Cumberland,2017-05-17,W,5003
40590,Damen/Milwaukee,2017-05-17,W,7041
40320,Division/Milwaukee,2017-05-17,W,6216
40390,Forest Park,2017-05-17,W,3594
40490,Grand/Milwaukee,2017-05-17,W,2812
40980,Harlem-Forest Park,2017-05-17,W,1262
40750,Harlem-O'Hare,2017-05-17,W,3086
40810,Medical Center,2017-05-17,W,2675
40550,Irving Park-O'Hare,2017-05-17,W,4435
40070,Jackson/Dearborn,2017-05-17,W,7677
41280,Jefferson Park,2017-05-17,W,7047
40250,Kedzie-Homan-Forest Park,2017-05-17,W,2034
41340,LaSalle,2017-05-17,W,2961
41020,Logan Square,2017-05-17,W,7367
40790,Monroe/Dearborn,2017-05-17,W,8481
41330,Montrose-O'Hare,2017-05-17,W,2587
40180,Oak Park-Forest Park,2017-05-17,W,1941
40890,O'Hare Airport,2017-05-17,W,10561
40920,Pulaski-Forest Park,2017-05-17,W,1767
40470,Racine,2017-05-17,W,2405
40820,Rosemont,2017-05-17,W,6695
40350,UIC-Halsted,2017-05-17,W,3544
40370,Washington/Dearborn,2017-05-17,W,12929
40670,Western/Milwaukee,2017-05-17,W,5402
40220,Western-Forest Park,2017-05-17,W,1688
41240,Addison-O'Hare,2017-05-18,W,3330
40010,Austin-Forest Park,2017-05-18,W,2055
40060,Belmont-O'Hare,2017-05-18,W,5886
40570,California/Milwaukee,2017-05-18,W,5813
41410,Chicago/Milwaukee,2017-05-18,W,4547
40970,Cicero-Forest Park,2017-05-18,W,1518
40380,Clark/Lake,2017-05-18,W,22456
40430,Clinton-Forest Park,2017-05-18,W,3796
40230,Cumberland,2017-05-18,W,5122
40590,Damen/Milwaukee,2017-05-18,W,7061
40320,Division/Milwaukee,2017-05-18,W,6437
40390,Forest Park,2017-05-18,W,3486
40490,Grand/Milwaukee,2017-05-18,W,2881
40980,Harlem-Forest Park,2017-05-18,W,1261
40750,Harlem-O'Hare,2017-05-18,W,3255
40810,Medical Center,2017-05-18,W,2771
40550,Irving Park-O'Hare,2017-05-18,W,4561
40070,Jackson/Dearborn,2017-05-18,W,7905
41280,Jefferson Park,2017-05-18,W,7223
40250,Kedzie-Homan-Forest Park,2017-05-18,W,1999
41340,LaSalle,2017-05-18,W,2978
41020,Logan Square,2017-05-18,W,7614
40790,Monroe/Dearborn,2017-05-18,W,8535
41330,Montrose-O'Hare,2017-05-18,W,2654
40180,Oak Park-Forest Park,2017-05-18,W,2014
40890,O'Hare Airport,2017-05-18,W,12771
40920,Pulaski-Forest Park,2017-05-18,W,1781
40470,Racine,2017-05-18,W,2272
40820,Rosemont,2017-05-18,W,7084
40350,UIC-Halsted,2017-05-18,W,3471
40370,Washington/Dearborn,2017-05-18,W,13137
40670,Western/Milwaukee,2017-05-18,W,5483
40220,Western-Forest Park,2017-05-18,W,1784
41240,Addison-O'Hare,2017-05-19,W,3077
40010,Austin-Forest Park,2017-05-19,W,1852
40060,Belmont-O'Hare,2017-05-19,W,5688
40570,California/Milwaukee,2017-05-19,W,5415
41410,Chicago/Milwaukee,2017-05-19,W,4229
40970,Cicero-Forest Park,2017-05-19,W,1453
40380,Clark/Lake,2017-05-19,W,20420
40430,Clinton-Forest Park,2017-05-19,W,3665
40230,Cumberland,2017-05-19,W,4873
40590,Damen/Milwaukee,2017-05-19,W,6954
40320,Division/Milwaukee,2017-05-19,W,6268
40390,Forest Park,2017-05-19,W,3269
40490,Grand/Milwaukee,2017-05-19,W,2780
40980,Harlem-Forest Park,2017-05-19,W,1148
40750,Harlem-O'Hare,2017-05-19,W,2937
40810,Medical Center,2017-05-19,W,2369
40550,Irving Park-O'Hare,2017-05-19,W,4406
40070,Jackson/Dearborn,2017-05-19,W,6909
41280,Jefferson Park,2017-05-19,W,6923
40250,Kedzie-Homan-Forest Park,2017-05-19,W,1966
41340,LaSalle,2017-05-19,W,2816
41020,Logan Square,2017-05-19,W,7457
40790,Monroe/Dearborn,2017-05-19,W,7941
41330,Montrose-O'Hare,2017-05-19,W,2547
40180,Oak Park-Forest Park,2017-05-19,W,1735
40890,O'Hare Airport,2017-05-19,W,13449
40920,Pulaski-Forest Park,2017-05-19,W,1802
40470,Racine,2017-05-19,W,2018
40820,Rosemont,2017-05-19,W,6878
40350,UIC-Halsted,2017-05-19,W,3391
40370,Washington/Dearborn,2017-05-19,W,12561
40670,Western/Milwaukee,2017-05-19,W,5392
40220,Western-Forest Park,2017-05-19,W,1646
41240,Addison-O'Hare,2017-05-20,A,1380
40010,Austin-Forest Park,2017-05-20,A,826
40060,Belmont-O'Hare,2017-05-20,A,3068
40570,California/Milwaukee,2017-05-20,A,3010
41410,Chicago/Milwaukee,2017-05-20,A,1743
40970,Cicero-Forest Park,2017-05-20,A,966
40380,Clark/Lake,2017-05-20,A,5690
40430,Clinton-Forest Park,2017-05-20,A,1436
40230,Cumberland,2017-05-20,A,2150
40590,Damen/Milwaukee,2017-05-20,A,4213
40320,Division/Milwaukee,2017-05-20,A,2847
40390,Forest Park,2017-05-20,A,1583
40490,Grand/Milwaukee,2017-05-20,A,1429
40980,Harlem-Forest Park,2017-05-20,A,570
40750,Harlem-O'Hare,2017-05-20,A,1288
40810,Medical Center,2017-05-20,A,837
40550,Irving Park-O'Hare,2017-05-20,A,2380
40070,Jackson/Dearborn,2017-05-20,A,2583
41280,Jefferson Park,2017-05-20,A,3509
40250,Kedzie-Homan-Forest Park,2017-05-20,A,1125
41340,LaSalle,2017-05-20,A,1110
41020,Logan Square,2017-05-20,A,3938
40790,Monroe/Dearborn,2017-05-20,A,2166
41330,Montrose-O'Hare,2017-05-20,A,1168
40180,Oak Park-Forest Park,2017-05-20,A,563
40890,O'Hare Airport,2017-05-20,A,9590
40920,Pulaski-Forest Park,2017-05-20,A,1274
40470,Racine,2017-05-20,A,721
40820,Rosemont,2017-05-20,A,4886
40350,UIC-Halsted,2017-05-20,A,1487
40370,Washington/Dearborn,2017-05-20,A,5510
40670,Western/Milwaukee,2017-05-20,A,2444
40220,Western-Forest Park,2017-05-20,A,909
41240,Addison-O'Hare,2017-05-21,U,1285
40010,Austin-Forest Park,2017-05-21,U,675
40060,Belmont-O'Hare,2017-05-21,U,2526
40570,California/Milwaukee,2017-05-21,U,2506
41410,Chicago/Milwaukee,2017-05-21,U,1524
40970,Cicero-Forest Park,2017-05-21,U,704
40380,Clark/Lake,2017-05-21,U,5235
40430,Clinton-Forest Park,2017-05-21,U,1280
40230,Cumberland,2017-05-21,U,1944
40590,Damen/Milwaukee,2017-05-21,U,3791
40320,Division/Milwaukee,2017-05-21,U,2498
40390,Forest Park,2017-05-21,U,1385
40490,Grand/Milwaukee,2017-05-21,U,1258
40980,Harlem-Forest Park,2017-05-21,U,461
40750,Harlem-O'Hare,2017-05-21,U,1010
40810,Medical Center,2017-05-21,U,576
40550,Irving Park-O'Hare,2017-05-21,U,1973
40070,Jackson/Dearborn,2017-05-21,U,2235
41280,Jefferson Park,2017-05-21,U,2927
40250,Kedzie-Homan-Forest Park,2017-05-21,U,969
41340,LaSalle,2017-05-21,U,945
41020,Logan Square,2017-05-21,U,3355
40790,Monroe/Dearborn,2017-05-21,U,1768
41330,Montrose-O'Hare,2017-05-21,U,1067
40180,Oak Park-Forest Park,2017-05-21,U,510
40890,O'Hare Airport,2017-05-21,U,10922
40920,Pulaski-Forest Park,2017-05-21,U,1163
40470,Racine,2017-05-21,U,556
40820,Rosemont,2017-05-21,U,4686
40350,UIC-Halsted,2017-05-21,U,1291
40370,Washington/Dearborn,2017-05-21,U,5009
40670,Western/Milwaukee,2017-05-21,U,1958
40220,Western-Forest Park,2017-05-21,U,722
41240,Addison-O'Hare,2017-05-22,W,3188
40010,Austin-Forest Park,2017-05-22,W,2004
40060,Belmont-O'Hare,2017-05-22,W,5482
40570,California/Milwaukee,2017-05-22,W,5383
41410,Chicago/Milwaukee,2017-05-22,W,4275
40970,Cicero-Forest Park,2017-05-22,W,1415
40380,Clark/Lake,2017-05-22,W,21552
40430,Clinton-Forest Park,2017-05-22,W,3886
40230,Cumberland,2017-05-22,W,4912
40590,Damen/Milwaukee,2017-05-22,W,6899
40320,Division/Milwaukee,2017-05-22,W,6111
40390,Forest Park,2017-05-22,W,3590
40490,Grand/Milwaukee,2017-05-22,W,2695
40980,Harlem-Forest Park,2017-05-22,W,1189
40750,Harlem-O'Hare,2017-05-22,W,3041
40810,Medical Center,2017-05-22,W,2500
40550,Irving Park-O'Hare,2017-05-22,W,4261
40070,Jackson/Dearborn,2017-05-22,W,7347
41280,Jefferson Park,2017-05-22,W,6822
40250,Kedzie-Homan-Forest Park,2017-05-22,W,1907
41340,LaSalle,2017-05-22,W,2896
41020,Logan Square,2017-05-22,W,6990
40790,Monroe/Dearborn,2017-05-22,W,8253
41330,Montrose-O'Hare,2017-05-22,W,2522
40180,Oak Park-Forest Park,2017-05-22,W,1851
40890,O'Hare Airport,2017-05-22,W,12421
40920,Pulaski-Forest Park,2017-05-22,W,1741
40470,Racine,2017-05-22,W,2242
40820,Rosemont,2017-05-22,W,6493
40350,UIC-Halsted,2017-05-22,W,3408
40370,Washington/Dearborn,2017-05-22,W,13060
40670,Western/Milwaukee,2017-05-22,W,5282
40220,Western-Forest Park,2017-05-22,W,1676
41240,Addison-O'Hare,2017-05-23,W,3150
40010,Austin-Forest Park,2017-05-23,W,1948
40060,Belmont-O'Hare,2017-05-23,W,5486
40570,California/Milwaukee,2017-05-23,W,5406
41410,Chicago/Milwaukee,2017-05-23,W,4416
40970,Cicero-Forest Park,2017-05-23,W,1457
40380,Clark/Lake,2017-05-23,W,22485
40430,Clinton-Forest Park,2017-05-23,W,4138
40230,Cumberland,2017-05-23,W,4774
40590,Damen/Milwaukee,2017-05-23,W,6661
40320,Division/Milwaukee,2017-05-23,W,6326
40390,Forest Park,2017-05-23,W,3716
40490,Grand/Milwaukee,2017-05-23,W,2896
40980,Harlem-Forest Park,2017-05-23,W,1187
40750,Harlem-O'Hare,2017-05-23,W,2992
40810,Medical Center,2017-05-23,W,2547
40550,Irving Park-O'Hare,2017-05-23,W,4370
40070,Jackson/Dearborn,2017-05-23,W,7678
41280,Jefferson Park,2017-05-23,W,6823
40250,Kedzie-Homan-Forest Park,2017-05-23,W,1936
41340,LaSalle,2017-05-23,W,3012
41020,Logan Square,2017-05-23,W,7190
40790,Monroe/Dearborn,2017-05-23,W,8581
41330,Montrose-O'Hare,2017-05-23,W,2556
40180,Oak Park-Forest Park,2017-05-23,W,1818
40890,O'Hare Airport,2017-05-23,W,11685
40920,Pulaski-Forest Park,2017-05-23,W,1711
40470,Racine,2017-05-23,W,2271
40820,Rosemont,2017-05-23,W,6711
40350,UIC-Halsted,2017-05-23,W,3561
40370,Washington/Dearborn,2017-05-23,W,13180
40670,Western/Milwaukee,2017-05-23,W,5401
40220,Western-Forest Park,2017-05-23,W,1680
41240,Addison-O'Hare,2017-05-24,W,3222
40010,Austin-Forest Park,2017-05-24,W,1996
40060,Belmont-O'Hare,2017-05-24,W,5641
40570,California/Milwaukee,2017-05-24,W,5505
41410,Chicago/Milwaukee,2017-05-24,W,4419
40970,Cicero-Forest Park,2017-05-24,W,1447
40380,Clark/Lake,2017-05-24,W,22142
40430,Clinton-Forest Park,2017-05-24,W,3891
40230,Cumberland,2017-05-24,W,4911
40590,Damen/Milwaukee,2017-05-24,W,6792
40320,Division/Milwaukee,2017-05-24,W,6201
40390,Forest Park,2017-05-24,W,3711
40490,Grand/Milwaukee,2017-05-24,W,2883
40980,Harlem-Forest Park,2017-05-24,W,1287
40750,Harlem-O'Hare,2017-05-24,W,3068
40810,Medical Center,2017-05-24,W,2543
40550,Irving Park-O'Hare,2017-05-24,W,4427
40070,Jackson/Dearborn,2017-05-24,W,7770
41280,Jefferson Park,2017-05-24,W,7104
40250,Kedzie-Homan-Forest Park,2017-05-24,W,1986
41340,LaSalle,2017-05-24,W,2873
41020,Logan Square,2017-05-24,W,7242
40790,Monroe/Dearborn,2017-05-24,W,8570
41330,Montrose-O'Hare,2017-05-24,W,2565
40180,Oak Park-Forest Park,2017-05-24,W,1877
40890,O'Hare Airport,2017-05-24,W,11541
40920,Pulaski-Forest Park,2017-05-24,W,1775
40470,Racine,2017-05-24,W,2327
40820,Rosemont,2017-05-24,W,6943
40350,UIC-Halsted,2017-05-24,W,3462
40370,Washington/Dearborn,2017-05-24,W,12959
40670,Western/Milwaukee,2017-05-24,W,5557
40220,Western-Forest Park,2017-05-24,W,1773
41240,Addison-O'Hare,2017-05-25,W,3408
40010,Austin-Forest Park,2017-05-25,W,2006
40060,Belmont-O'Hare,2017-05-25,W,5805
40570,California/Milwaukee,2017-05-25,W,5766
41410,Chicago/Milwaukee,2017-05-25,W,4471
40970,Cicero-Forest Park,2017-05-25,W,1508
40380,Clark/Lake,2017-05-25,W,22283
40430,Clinton-Forest Park,2017-05-25,W,3751
40230,Cumberland,2017-05-25,W,5210
40590,Damen/Milwaukee,2017-05-25,W,6932
40320,Division/Milwaukee,2017-05-25,W,6720
40390,Forest Park,2017-05-25,W,3698
40490,Grand/Milwaukee,2017-05-25,W,2944
40980,Harlem-Forest Park,2017-05-25,W,1296
40750,Harlem-O'Hare,2017-05-25,W,3162
40810,Medical Center,2017-05-25,W,2475
40550,Irving Park-O'Hare,2017-05-25,W,4624
40070,Jackson/Dearborn,2017-05-25,W,8385
41280,Jefferson Park,2017-05-25,W,7158
40250,Kedzie-Homan-Forest Park,2017-05-25,W,2028
41340,LaSalle,2017-05-25,W,3192
41020,Logan Square,2017-05-25,W,7480
40790,Monroe/Dearborn,2017-05-25,W,8459
41330,Montrose-O'Hare,2017-05-25,W,2538
40180,Oak Park-Forest Park,2017-05-25,W,1993
40890,O'Hare Airport,2017-05-25,W,12524
40920,Pulaski-Forest Park,2017-05-25,W,1818
40470,Racine,2017-05-25,W,2413
40820,Rosemont,2017-05-25,W,6714
40350,UIC-Halsted,2017-05-25,W,3510
40370,Washington/Dearborn,2017-05-25,W,13303
40670,Western/Milwaukee,2017-05-25,W,5613
40220,Western-Forest Park,2017-05-25,W,1797
41240,Addison-O'Hare,2017-05-26,W,2888
40010,Austin-Forest Park,2017-05-26,W,1838
40060,Belmont-O'Hare,2017-05-26,W,5649
40570,California/Milwaukee,2017-05-26,W,5198
41410,Chicago/Milwaukee,2017-05-26,W,4202
40970,Cicero-Forest Park,2017-05-26,W,1461
40380,Clark/Lake,2017-05-26,W,19122
40430,Clinton-Forest Park,2017-05-26,W,3488
40230,Cumberland,2017-05-26,W,4206
40590,Damen/Milwaukee,2017-05-26,W,6906
40320,Division/Milwaukee,2017-05-26,W,6084
40390,Forest Park,2017-05-26,W,3157
40490,Grand/Milwaukee,2017-05-26,W,2847
40980,Harlem-Forest Park,2017-05-26,W,1175
40750,Harlem-O'Hare,2017-05-26,W,2923
40810,Medical Center,2017-05-26,W,2304
40550,Irving Park-O'Hare,2017-05-26,W,4299
40070,Jackson/Dearborn,2017-05-26,W,6363
41280,Jefferson Park,2017-05-26,W,6603
40250,Kedzie-Homan-Forest Park,2017-05-26,W,1962
41340,LaSalle,2017-05-26,W,2634
41020,Logan Square,2017-05-26,W,7187
40790,Monroe/Dearborn,2017-05-26,W,7609
41330,Montrose-O'Hare,2017-05-26,W,2433
40180,Oak Park-Forest Park,2017-05-26,W,1593
40890,O'Hare Airport,2017-05-26,W,13667
40920,Pulaski-Forest Park,2017-05-26,W,1772
40470,Racine,2017-05-26,W,2288
40820,Rosemont,2017-05-26,W,5974
40350,UIC-Halsted,2017-05-26,W,3128
40370,Washington/Dearborn,2017-05-26,W,12224
40670,Western/Milwaukee,2017-05-26,W,5036
40220,Western-Forest Park,2017-05-26,W,1642
41240,Addison-O'Hare,2017-05-27,A,1546
40010,Austin-Forest Park,2017-05-27,A,968
40060,Belmont-O'Hare,2017-05-27,A,3210
40570,California/Milwaukee,2017-05-27,A,3261
41410,Chicago/Milwaukee,2017-05-27,A,2029
40970,Cicero-Forest Park,2017-05-27,A,1017
40380,Clark/Lake,2017-05-27,A,7031
40430,Clinton-Forest Park,2017-05-27,A,1440
40230,Cumberland,2017-05-27,A,2523
40590,Damen/Milwaukee,2017-05-27,A,4946
40320,Division/Milwaukee,2017-05-27,A,3114
40390,Forest Park,2017-05-27,A,1967
40490,Grand/Milwaukee,2017-05-27,A,1636
40980,Harlem-Forest Park,2017-05-27,A,660
40750,Harlem-O'Hare,2017-05-27,A,1440
40810,Medical Center,2017-05-27,A,758
40550,Irving Park-O'Hare,2017-05-27,A,2567
40070,Jackson/Dearborn,2017-05-27,A,2976
41280,Jefferson Park,2017-05-27,A,3724
40250,Kedzie-Homan-Forest Park,2017-05-27,A,1279
41340,LaSalle,2017-05-27,A,1146
41020,Logan Square,2017-05-27,A,4327
40790,Monroe/Dearborn,2017-05-27,A,2542
41330,Montrose-O'Hare,2017-05-27,A,1299
40180,Oak Park-Forest Park,2017-05-27,A,713
40890,O'Hare Airport,2017-05-27,A,10564
40920,Pulaski-Forest Park,2017-05-27,A,1436
40470,Racine,2017-05-27,A,754
40820,Rosemont,2017-05-27,A,4255
40350,UIC-Halsted,2017-05-27,A,1546
40370,Washington/Dearborn,2017-05-27,A,7356
40670,Western/Milwaukee,2017-05-27,A,2645
40220,Western-Forest Park,2017-05-27,A,1146
41240,Addison-O'Hare,2017-05-28,U,1053
40010,Austin-Forest Park,2017-05-28,U,716
40060,Belmont-O'Hare,2017-05-28,U,2482
40570,California/Milwaukee,2017-05-28,U,2333
41410,Chicago/Milwaukee,2017-05-28,U,1389
40970,Cicero-Forest Park,2017-05-28,U,734
40380,Clark/Lake,2017-05-28,U,5139
40430,Clinton-Forest Park,2017-05-28,U,1193
40230,Cumberland,2017-05-28,U,1784
40590,Damen/Milwaukee,2017-05-28,U,3919
40320,Division/Milwaukee,2017-05-28,U,2311
40390,Forest Park,2017-05-28,U,1452
40490,Grand/Milwaukee,2017-05-28,U,1295
40980,Harlem-Forest Park,2017-05-28,U,508
40750,Harlem-O'Hare,2017-05-28,U,1020
40810,Medical Center,2017-05-28,U,650
40550,Irving Park-O'Hare,2017-05-28,U,1945
40070,Jackson/Dearborn,2017-05-28,U,2380
41280,Jefferson Park,2017-05-28,U,2905
40250,Kedzie-Homan-Forest Park,2017-05-28,U,1028
41340,LaSalle,2017-05-28,U,922
41020,Logan Square,2017-05-28,U,3180
40790,Monroe/Dearborn,2017-05-28,U,1860
41330,Montrose-O'Hare,2017-05-28,U,998
40180,Oak Park-Forest Park,2017-05-28,U,511
40890,O'Hare Airport,2017-05-28,U,9259
40920,Pulaski-Forest Park,2017-05-28,U,1215
40470,Racine,2017-05-28,U,575
40820,Rosemont,2017-05-28,U,3372
40350,UIC-Halsted,2017-05-28,U,1159
40370,Washington/Dearborn,2017-05-28,U,4872
40670,Western/Milwaukee,2017-05-28,U,1801
40220,Western-Forest Park,2017-05-28,U,911
41240,Addison-O'Hare,2017-05-29,U,1020
40010,Austin-Forest Park,2017-05-29,U,783
40060,Belmont-O'Hare,2017-05-29,U,2445
40570,California/Milwaukee,2017-05-29,U,2154
41410,Chicago/Milwaukee,2017-05-29,U,1334
40970,Cicero-Forest Park,2017-05-29,U,808
40380,Clark/Lake,2017-05-29,U,5534
40430,Clinton-Forest Park,2017-05-29,U,1358
40230,Cumberland,2017-05-29,U,1782
40590,Damen/Milwaukee,2017-05-29,U,3562
40320,Division/Milwaukee,2017-05-29,U,2204
40390,Forest Park,2017-05-29,U,1504
40490,Grand/Milwaukee,2017-05-29,U,1240
40980,Harlem-Forest Park,2017-05-29,U,414
40750,Harlem-O'Hare,2017-05-29,U,1181
40810,Medical Center,2017-05-29,U,555
40550,Irving Park-O'Hare,2017-05-29,U,1807
40070,Jackson/Dearborn,2017-05-29,U,2468
41280,Jefferson Park,2017-05-29,U,2984
40250,Kedzie-Homan-Forest Park,2017-05-29,U,1041
41340,LaSalle,2017-05-29,U,946
41020,Logan Square,2017-05-29,U,2913
40790,Monroe/Dearborn,2017-05-29,U,1906
41330,Montrose-O'Hare,2017-05-29,U,965
40180,Oak Park-Forest Park,2017-05-29,U,511
40890,O'Hare Airport,2017-05-29,U,13400
40920,Pulaski-Forest Park,2017-05-29,U,1216
40470,Racine,2017-05-29,U,497
40820,Rosemont,2017-05-29,U,3460
40350,UIC-Halsted,2017-05-29,U,1054
40370,Washington/Dearborn,2017-05-29,U,5215
40670,Western/Milwaukee,2017-05-29,U,1896
40220,Western-Forest Park,2017-05-29,U,836
41240,Addison-O'Hare,2017-05-30,W,2922
40010,Austin-Forest Park,2017-05-30,W,1995
40060,Belmont-O'Hare,2017-05-30,W,5381
40570,California/Milwaukee,2017-05-30,W,5424
41410,Chicago/Milwaukee,2017-05-30,W,4339
40970,Cicero-Forest Park,2017-05-30,W,1371
40380,Clark/Lake,2017-05-30,W,20806
40430,Clinton-Forest Park,2017-05-30,W,3744
40230,Cumberland,2017-05-30,W,4722
40590,Damen/Milwaukee,2017-05-30,W,6462
40320,Division/Milwaukee,2017-05-30,W,5931
40390,Forest Park,2017-05-30,W,3460
40490,Grand/Milwaukee,2017-05-30,W,2664
40980,Harlem-Forest Park,2017-05-30,W,1158
40750,Harlem-O'Hare,2017-05-30,W,3092
40810,Medical Center,2017-05-30,W,2570
40550,Irving Park-O'Hare,2017-05-30,W,4252
